""	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"10"	"11"	"12"	"13"	"14"	"15"	"16"	"17"	"18"	"19"	"20"	"21"	"22"	"23"	"24"	"25"	"26"	"27"	"28"	"29"	"30"	"31"	"32"	"33"	"34"	"35"	"36"	"37"	"38"	"39"	"40"	"41"	"42"	"43"	"44"	"45"	"46"	"47"	"48"	"49"	"50"	"51"	"52"	"53"	"54"	"55"	"56"	"57"	"58"	"59"	"60"	"61"
"11"	0.413818175511571	0.275563158454933	0.342485130256048	0.346950551777686	0.509770981402143	0.373560293992586	0.636234223626551	0.694715297673714	0.309372308545143	0.334438739075929	0.740020467794143	0.415874984260464	0.484326047205011	0.347149007323429	0.371684483656444	0.418075543342571	0.341371134938878	0.409827049424143	0.362101038777429	0.263723977897762	0.580556609736	0.482952162421786	0.258647613085607	0.38084448578481	0.594064367778229	0.542874701486214	0.579859817922607	0.250099718659643	0.391588682565714	0.309919742757	0.509284972794476	0.509429749006286	0.526572516121841	0.730910554043786	0.224037946488743	0.387343988492357	0.259194296492786	0.405672557114143	0.303100807140071	0.223122762329571	0.235044341524143	0.425618757619286	0.258259513996286	0.378874633058143	0.342187892597571	0.58988355257981	0.588812015918714	0.217325886128429	0.527959476985	0.509352509904	0.492843677784	0.591675071122857	0.472468107869429	0.269888903739786	0.671034644365429	0.605109354029857	0.599891057521143	0.435076454503429	0.309621373574857	0.387942512268	0.293050132558571
"12"	0.20586544259125	0.385490777425471	0.36808981771875	0.3739207188255	0.640651467980875	0.603851702731925	0.25926521564225	0.3635499381835	0.3704336571515	0.466188450813625	0.415874984260464	0.7362921181905	0.317253501958173	0.37670767499725	0.247317884071306	0.435229632011917	0.357230175977893	0.445980560683208	0.336828567519875	0.258647864707417	0.339959015191	0.281282150651375	0.523724306320625	0.386030045405083	0.30631676520855	0.22975171225575	0.453421865665812	0.336274495981	0.27965856850525	0.32650161788725	0.385429270975583	0.30640974905825	0.668686816840055	0.43398694855775	0.27374551909295	0.313521184794188	0.410495261374875	0.246435402177625	0.621243243226375	0.2932452421365	0.3696345852415	0.336632568073	0.460213058057	0.48008734351975	0.38197363196225	0.602509402097333	0.650513501098	0.27387306771775	0.53078879574375	0.4255354604105	0.404135542138	0.53050896234075	0.291748814143	0.225583576212375	0.23421727863825	0.2112205056545	0.6071656955745	0.513648069674563	0.34292531534275	0.71645876713725	0.42723186899925
"13"	0.293682480964615	0.581733076058199	0.678858746402769	0.641346304493831	0.243888519165308	0.442746154539192	0.475003729245462	0.534252205661231	0.307973735387923	0.2408193518205	0.484326047205011	0.317253501958173	0.86192113533468	0.355486403417077	0.680444237509342	0.240195369946667	0.326599908027505	0.650945411029769	0.414979882942962	0.332951953541974	0.333975896000192	0.588444461715654	0.498995412628269	0.347801738227179	0.735743390415369	0.670550254225769	0.380227232516288	0.361495824816923	0.369851216352769	0.567718889019462	0.502008143141	0.487560382718179	0.343706468995402	0.4629943275865	0.404730435381831	0.338287688555231	0.433940625689808	0.329495764074154	0.209148256634	0.179974869348692	0.390394785273769	0.738267215908538	0.396657566307846	0.208572447340769	0.576866099323462	0.326768639002692	0.221240271004308	0.233157549033385	0.266916620230692	0.292839451882077	0.596527214269385	0.333139371978692	0.262232394598846	0.432096681557192	0.563635144292077	0.383478681625	0.274629763227692	0.288839404803115	0.522352376416077	0.419549962295077	0.365386001978923
"14"	0.304868518201	0.339578491309	0.382570909881667	0.4438785387908	0.3799218167945	0.3676285587297	0.635857650686571	0.261513595456	0.287201671744	0.5032883180005	0.347149007323429	0.37670767499725	0.355486403417077	1	0.302104634098556	0.340884396748	0.749161045625714	0.638152320806	0.583585677025	0.659172012914	0.299722277881	0.22629684402	0.3659467832895	0.378500123494667	0.4487331564994	0.343418878036	0.31376871789325	0.5438796834305	0.4439290384	0.287192025409	0.377503557816667	0.237311206364667	0.278471224020222	0.2632178067425	0.513259070538	0.366236116963	0.493346980237	0.5753883168585	0.635959554634	0.229078061641	0.392160255529	0.441143042596	0.522837455625	0.241224393316	0.6248979378485	0.301265287073667	0.256698275716	0.294774070761	0.271325350321	0.552191665216	0.516961	0.250161025921	0.577917723681	0.3847289898905	0.399389872729	0.624308577424	0.2465023201	0.2687120958115	0.2426941696	0.362595461281	0.224923496121
"15"	0.283035003301111	0.558213537119523	0.651497451223037	0.428216988623556	0.317436000383722	0.436512877942	0.281588050662302	0.605253286431889	0.302786003015889	0.314534077750056	0.371684483656444	0.247317884071306	0.680444237509342	0.302104634098556	0.834385867708444	0.234901688936852	0.315419504020603	0.34741799553087	0.214874435912778	0.539704195444074	0.257791793130167	0.579631889216278	0.373683900385667	0.368374602741407	0.520655577437422	0.499839435550889	0.506383070205444	0.496428143747111	0.211056067256444	0.600780468421556	0.631781476310185	0.542121466452481	0.304167166451444	0.397282454640944	0.595570741228467	0.343572630126083	0.557557779175389	0.237101261693111	0.360834940975389	0.228514802850333	0.333960153669889	0.530583661454444	0.256466378536111	0.199960761680333	0.257050072563222	0.369656412378889	0.199932992395889	0.352259501348444	0.208234177222667	0.449558311166333	0.387046462975778	0.300144528711667	0.208207364411667	0.685340777373111	0.392738623564444	0.297144215083	0.222491582164778	0.256653894124139	0.423823664150333	0.304505084552333	0.295264067889444
"16"	0.318024476024667	0.380865366224137	0.344057528932111	0.2856729457318	0.357170056497167	0.531275951439733	0.42021304838681	0.455018493334667	0.273738970241667	0.262462869454333	0.418075543342571	0.435229632011917	0.240195369946667	0.340884396748	0.234901688936852	0.626155957843	0.272550196705762	0.268300572013333	0.2990583353655	0.262515567251556	0.3044215459975	0.349037503623333	0.348539095526083	0.350755268153222	0.271048232087667	0.295654408409167	0.364655630067833	0.313503751240833	0.349603847852	0.318075545814667	0.292854940255	0.276557734765444	0.446950333448667	0.368494126526833	0.302558792864133	0.376197834329083	0.439964238739333	0.3929865107235	0.373763695924167	0.540553139754	0.284415938718	0.311942061641667	0.28276888374	0.665377574360667	0.252016975330333	0.309513596684778	0.531138489288333	0.234299636529	0.416497184336333	0.463643739037667	0.266790302157667	0.403509912737	0.465459515467	0.279162532832667	0.292519062895333	0.337943839123	0.586506100417667	0.40320876909925	0.213298668034667	0.433068605148667	0.497361817423
"17"	0.207122065118857	0.291065963460395	0.326642605597524	0.300442975451286	0.334537907351786	0.354598220363057	0.621160010603816	0.273950341439429	0.314905333951714	0.470000655094643	0.341371134938878	0.357230175977893	0.326599908027505	0.749161045625714	0.315419504020603	0.272550196705762	0.838127452552238	0.638462608553357	0.355350587551214	0.702583063357571	0.361288764924929	0.216996383958857	0.339271229385143	0.360593750906286	0.452006725887486	0.244197430482143	0.30736050833225	0.374936534985571	0.432286433961286	0.238281413913571	0.40377480816519	0.261979753364286	0.286649805171302	0.3149627830745	0.4242880192348	0.499454739703643	0.408920640189214	0.545027938326143	0.625426278253	0.249582598648	0.293081671730571	0.324489300133857	0.513431366565714	0.248800478632429	0.644795303235571	0.306553954060333	0.280343556648	0.375384590839286	0.254824784945	0.576946911175714	0.622723515538286	0.274091427890571	0.437722767564571	0.296354419560929	0.355549001830857	0.651029005313857	0.246926818324	0.26567187201475	0.338325633931143	0.237120864035857	0.230912936890286
"18"	0.366545797871167	0.436285650801392	0.515116314739944	0.6136027829933	0.312483052532333	0.4249559657756	0.630305093418976	0.385910526189333	0.2646705620605	0.35443455247725	0.409827049424143	0.445980560683208	0.650945411029769	0.638152320806	0.34741799553087	0.268300572013333	0.638462608553357	0.7996680131424	0.470205934819917	0.358472450925722	0.35646516271525	0.408598955286583	0.587745845386792	0.236194619521611	0.7241950490176	0.536434964452667	0.265868596523833	0.28341508310475	0.376406112030833	0.4766392700125	0.348103210213444	0.314290387772833	0.359397030317407	0.38050267770475	0.2522587343347	0.261940248586583	0.311136542720917	0.497448501466917	0.478221490365667	0.210117034987333	0.481167110106167	0.688271430792	0.545799592365	0.231969127284167	0.688519657885333	0.310139045674167	0.2673367070405	0.231761758053667	0.301399452619833	0.271794727978	0.688110487300833	0.265755839897833	0.394521719839833	0.246539343392583	0.498288589594667	0.568423430661167	0.275037983325833	0.262309552612	0.479415453633	0.456684997883333	0.336388937846667
"19"	0.3199578759505	0.471146081442265	0.390544363853	0.5842157537043	0.3121204893365	0.3550785305819	0.370237212426571	0.2687736169625	0.2554569805105	0.2554666519415	0.362101038777429	0.336828567519875	0.414979882942962	0.583585677025	0.214874435912778	0.2990583353655	0.355350587551214	0.470205934819917	0.6497004816	0.23245600113	0.293035130097	0.32473225748875	0.441326313700375	0.247781746119833	0.4558485608813	0.5419020514625	0.267592387168375	0.26046084496475	0.3329242106405	0.3860009730385	0.325373167655667	0.380604470413	0.280659117222278	0.363324799901	0.2671474546955	0.349535864726375	0.26633307192825	0.28501269840575	0.3466481245575	0.321609565418	0.2902747584725	0.5896760236225	0.3297224464405	0.2950175826	0.47966331952875	0.2998569565725	0.263158576685	0.214750599274	0.2825140301425	0.2417195249465	0.2875803924205	0.4119377064305	0.3418510543145	0.2636550356865	0.4239438063545	0.3009258916625	0.2406693385025	0.28135080721325	0.212716762661	0.484988957669	0.517254388676
"20"	0.188418204097	0.556027775287726	0.534917542827111	0.3119847409402	0.312985731092167	0.4945877553068	0.486399792327714	0.298684318742667	0.487333088187	0.5851334721285	0.263723977897762	0.258647864707417	0.332951953541974	0.659172012914	0.539704195444074	0.262515567251556	0.702583063357571	0.358472450925722	0.23245600113	0.965341232187333	0.334152167618	0.343244448882	0.319670586966917	0.627660210521	0.292136787823467	0.306055821879	0.370669909970333	0.556408236581	0.247963240050667	0.441954851787	0.496237784207333	0.427429977213889	0.302356218716704	0.250311440024167	0.696499066312467	0.680799024457	0.6866148955535	0.507046211254333	0.545534143470333	0.219617002838	0.236683629464	0.295143104558667	0.388564662412667	0.196041983448	0.315865245537667	0.315864603245222	0.195013255794667	0.421047079942	0.205275195895333	0.661004737947	0.414825271267	0.345091986400667	0.433487337196	0.408265692682	0.261131242203667	0.617625421403	0.230290820553	0.41546780185875	0.225033660296	0.239189596812	0.414073511225
"21"	0.285770762804	0.273557004503676	0.273787508931667	0.2704453440749	0.4108601196865	0.3637215933553	0.511486117543357	0.5264490760205	0.5373357980825	0.3312957243205	0.580556609736	0.339959015191	0.333975896000192	0.299722277881	0.257791793130167	0.3044215459975	0.361288764924929	0.35646516271525	0.293035130097	0.334152167618	0.542502956304	0.3238383052175	0.2910985011465	0.470208050181167	0.4681833027555	0.2751549083215	0.38511763654625	0.2206373979525	0.2610823776365	0.24819371861	0.333631528655833	0.2952060618145	0.448990853191889	0.5350803939565	0.2217147171806	0.46886722080375	0.2852300920755	0.28826602611375	0.1992275327605	0.2806106755185	0.2261814814865	0.263935386837	0.22585799818	0.259867055988	0.268729054051	0.439984814296667	0.44399480164	0.2264109481205	0.3664273772545	0.5286286154	0.5271001010405	0.3306289939825	0.2405678224105	0.2144264463305	0.507561021466	0.5129747594525	0.3832628484205	0.391464996257125	0.217816944925	0.4463332843745	0.3486295149625
"22"	0.44230583853	0.449545267489647	0.475644473705833	0.5210123948373	0.3651252118905	0.3079710351884	0.396749894740429	0.5744219354725	0.371450287202	0.31985416156425	0.482952162421786	0.281282150651375	0.588444461715654	0.22629684402	0.579631889216278	0.349037503623333	0.216996383958857	0.408598955286583	0.32473225748875	0.343244448882	0.3238383052175	0.481953904441	0.35584797727525	0.296652645733333	0.5050341430161	0.58246049562825	0.4768136984105	0.31582666074725	0.304291974249	0.648796311994	0.501214653854	0.5726656114645	0.295548020424389	0.5440163957115	0.3926467462175	0.33986573702	0.3137386138195	0.2532700287365	0.2691151708925	0.353477080426	0.362611204378	0.6006753884885	0.2299903942705	0.3881543867765	0.3178974055795	0.386994446004667	0.3615839515105	0.4006734116725	0.4184839604465	0.2598762385105	0.3887536633045	0.4957619325445	0.3313348327625	0.4232582094785	0.4573355665085	0.3219110521705	0.370611842005	0.2624155446275	0.27656440164	0.3061242097745	0.2830161149005
"23"	0.4095119456215	0.660951854094456	0.606450937677083	0.6812612277222	0.300280499904875	0.649219313734175	0.315837375953464	0.27503332833225	0.5015807825025	0.298948991164375	0.258647613085607	0.523724306320625	0.498995412628269	0.3659467832895	0.373683900385667	0.348539095526083	0.339271229385143	0.587745845386792	0.441326313700375	0.319670586966917	0.2910985011465	0.35584797727525	0.725609278549333	0.344116632892083	0.568558723368	0.5742212614415	0.249860699691125	0.324026570523875	0.2063532771495	0.642476546325	0.345547299845833	0.363794769021667	0.521186413537389	0.269982081922625	0.452095714541	0.310896008124062	0.51558410167275	0.324673104915	0.356409031588875	0.23258396907625	0.5315252541105	0.695263935506	0.51369761771975	0.3375171328525	0.38637010312175	0.254075041484417	0.3425386004925	0.3820405381925	0.376463544391	0.39452953437025	0.4309544146095	0.3349013370225	0.33948177068525	0.245074350008375	0.34936544460125	0.32053895228475	0.34972595446275	0.381443812536625	0.3306927022865	0.69403452641175	0.5312279925915
"24"	0.223904282229333	0.506806824991804	0.428919457401222	0.374582460635133	0.281370478778333	0.553775494566367	0.411287430998286	0.359521198155333	0.617132647965667	0.359624127646167	0.38084448578481	0.386030045405083	0.347801738227179	0.378500123494667	0.368374602741407	0.350755268153222	0.360593750906286	0.236194619521611	0.247781746119833	0.627660210521	0.470208050181167	0.296652645733333	0.344116632892083	0.690159037679	0.290929366580067	0.2874563397875	0.236759480767583	0.347865907243167	0.228640089576667	0.435455350701333	0.250946098611778	0.237374986117556	0.529067162699815	0.268422612611	0.4925675258558	0.572011183416583	0.627094502091167	0.385050265697	0.243263582748	0.233978071925667	0.207737743153	0.317620754287333	0.250763485500667	0.26301849305	0.251968620062	0.317160348546667	0.393194508936667	0.302995879976667	0.286886477387667	0.654762556848333	0.328439473428333	0.316130467395667	0.355743037689667	0.243011732294667	0.334928811804333	0.536169617468333	0.451305030179667	0.508740503574333	0.238555632688	0.472490288848333	0.472580561669667
"25"	0.4312691147158	0.530191994896812	0.640053075652867	0.63058491604824	0.2831707220598	0.40904024428122	0.644873659915657	0.5817310203742	0.274534444567	0.264689823426	0.594064367778229	0.30631676520855	0.735743390415369	0.4487331564994	0.520655577437422	0.271048232087667	0.452006725887486	0.7241950490176	0.4558485608813	0.292136787823467	0.4681833027555	0.5050341430161	0.568558723368	0.290929366580067	0.8398475358046	0.7096026576939	0.43309958014585	0.312257974082	0.2695329194162	0.5651145822546	0.518973604155333	0.5008750698846	0.3528087086706	0.620653098274	0.34574605304644	0.2849566947017	0.3400648521044	0.444083198433	0.2421145600253	0.2461376115068	0.4099002808116	0.7501158236884	0.461271173898	0.2332214276478	0.5495416783834	0.3980900067728	0.3100111395502	0.2500940199894	0.2815057888374	0.2622140120516	0.6520697990634	0.367267793296	0.4027683774972	0.3059862847021	0.641423335428	0.6332985805004	0.309512370857	0.24718265816655	0.5472987583852	0.3699232355958	0.3311219591006
"26"	0.5643912857545	0.640221595690647	0.627354830721	0.7382724192704	0.2763381310445	0.40207961491085	0.499081659096214	0.511325516125	0.3635203842125	0.24710314180175	0.542874701486214	0.22975171225575	0.670550254225769	0.343418878036	0.499839435550889	0.295654408409167	0.244197430482143	0.536434964452667	0.5419020514625	0.306055821879	0.2751549083215	0.58246049562825	0.5742212614415	0.2874563397875	0.7096026576939	0.8090642704	0.498971167924375	0.33550653608975	0.2866504886645	0.674890246845	0.582347887800333	0.651468128752333	0.324554393436611	0.59473256971425	0.4568297331497	0.2749771187995	0.3818493517605	0.38072177138325	0.2402876797715	0.209679660625	0.418366920098	0.8274156004945	0.3968488253245	0.352195471289	0.4072695601485	0.444828767699833	0.3301179215545	0.4778366848825	0.3105549470725	0.249267579125	0.3393840594625	0.5459861954565	0.5202614428625	0.274102696977	0.681566005525	0.472610263193	0.327375206632	0.24818209801	0.353527537285	0.378824266085	0.400181802418
"27"	0.486737488481	0.37410198313475	0.459179471690667	0.2917216852229	0.603045115761375	0.3382981993043	0.367818063108179	0.68314269283875	0.2162264605005	0.436153622262625	0.579859817922607	0.453421865665812	0.380227232516288	0.31376871789325	0.506383070205444	0.364655630067833	0.30736050833225	0.265868596523833	0.267592387168375	0.370669909970333	0.38511763654625	0.4768136984105	0.249860699691125	0.236759480767583	0.43309958014585	0.498971167924375	0.71058012304	0.479411830010875	0.23589284130975	0.3942385744405	0.697331137593583	0.6066717697735	0.396628658777778	0.599383561186625	0.47211731598615	0.2644964028005	0.366806857833	0.2814073671305	0.573820524544375	0.3070752687565	0.24393744157575	0.35925974286125	0.30753064941275	0.43526427356375	0.24233899635575	0.6486924634085	0.578631497912	0.4715403457185	0.3540187780325	0.325823723158	0.27771727999275	0.59737699238775	0.34006902021975	0.440094377421875	0.54406974894075	0.35753112325225	0.5118871054015	0.3635862617455	0.26530371165125	0.3166223137405	0.2363133524935
"28"	0.2208175969905	0.5237471079965	0.681786721543	0.3243568615542	0.48764120253575	0.44866020282995	0.288230160125214	0.2692104924925	0.3722956342625	0.3365840860465	0.250099718659643	0.336274495981	0.361495824816923	0.5438796834305	0.496428143747111	0.313503751240833	0.374936534985571	0.28341508310475	0.26046084496475	0.556408236581	0.2206373979525	0.31582666074725	0.324026570523875	0.347865907243167	0.312257974082	0.33550653608975	0.479411830010875	0.773383054084	0.2825196321785	0.4532620267625	0.600318395598333	0.4343617938275	0.298181295145833	0.2813717574705	0.7561128130504	0.3318787559625	0.60560374100075	0.3388618659765	0.51427582796625	0.172051669109	0.196297528004	0.354007144917	0.2682191820285	0.207517500405	0.26566412167975	0.4682884089555	0.2324536873105	0.4845827118325	0.2387974531925	0.5012019302525	0.221366963332	0.2622809344745	0.2711848272885	0.48184359588825	0.193784867162	0.264875957092	0.2469950643565	0.309437309005625	0.2552230504925	0.3194282145745	0.3189102068385
